event_id,fight_id,fighter1_name,fighter2_name,winner,fighter1_fight_no,fighter2_fight_no,weight_class,gender,time_format,fighter1_total_fights,fighter1_win_ratio,fighter1_recent_win_ratio,fighter1_height,fighter1_weight,fighter1_reach,fighter1_stance,fighter1_age,fighter1_form_score,fighter1_avg_strikes_landed,fighter1_avg_strikes_attempted,fighter1_avg_strikes_accuracy,fighter1_avg_takedowns,fighter1_avg_takedown_accuracy,fighter1_avg_knockdowns,fighter1_ko_ratio,fighter1_avg_control_time,fighter1_head_accuracy,fighter1_head_per_round,fighter1_body_accuracy,fighter1_body_per_round,fighter1_leg_accuracy,fighter1_leg_per_round,fighter1_distance_accuracy,fighter1_distance_per_round,fighter1_clinch_accuracy,fighter1_clinch_per_round,fighter1_ground_accuracy,fighter1_ground_per_round,fighter2_total_fights,fighter2_win_ratio,fighter2_recent_win_ratio,fighter2_height,fighter2_weight,fighter2_reach,fighter2_stance,fighter2_age,fighter2_form_score,fighter2_avg_strikes_landed,fighter2_avg_strikes_attempted,fighter2_avg_strikes_accuracy,fighter2_avg_takedowns,fighter2_avg_takedown_accuracy,fighter2_avg_knockdowns,fighter2_ko_ratio,fighter2_avg_control_time,fighter2_head_accuracy,fighter2_head_per_round,fighter2_body_accuracy,fighter2_body_per_round,fighter2_leg_accuracy,fighter2_leg_per_round,fighter2_distance_accuracy,fighter2_distance_per_round,fighter2_clinch_accuracy,fighter2_clinch_per_round,fighter2_ground_accuracy,fighter2_ground_per_round
6f812143641ceff8,12683e06369d1a83,f53d4f21d1b5f2dc,511e82663651438d,f53d4f21d1b5f2dc,6,11,Lightweight,M,3 Rnd (5-5-5),8,0.5,0.0,69.0,155.0,74.0,Orthodox,38.332648870636554,-0.9000000000000001,52.875,144.125,0.3668690372940156,0.375,0.15789473684210525,0.0,0.375,0.0,0.31545741324921134,15.789473684210526,0.5512820512820513,4.526315789473684,0.8043478260869565,1.9473684210526316,0.33270499528746467,18.57894736842105,0.7021276595744681,1.736842105263158,0.8222222222222222,1.9473684210526316,19,0.5263157894736842,0.6666666666666666,70.0,155.0,73.0,Southpaw,36.95824777549623,0.09999999999999995,52.68421052631579,136.94736842105263,0.38470407378939275,0.3684210526315789,0.3888888888888889,0.3684210526315789,0.2631578947368421,0.0,0.2979744136460554,11.18,0.5412667946257198,5.64,0.7804878048780488,3.2,0.36807817589576547,18.08,0.631578947368421,1.2,0.7254901960784313,0.74
7abe471b61725980,7be3e513a31f6570,7aa3d6964eff4877,361d49960a196976,7aa3d6964eff4877,19,9,Featherweight,M,3 Rnd (5-5-5),8,0.625,1.0,70.0,145.0,73.0,Southpaw,34.95140314852841,0.9000000000000001,58.5,113.5,0.5154185022026432,0.75,1.0,0.25,0.125,0.0,0.4405099150141643,14.136363636363637,0.7322834645669292,4.2272727272727275,0.8533333333333334,2.909090909090909,0.4939467312348668,18.545454545454547,0.7735849056603774,1.8636363636363635,0.6551724137931034,0.8636363636363636,5,0.4,0.3333333333333333,67.0,145.0,69.0,Orthodox,37.82340862422998,-0.3000000000000001,24.4,57.2,0.42657342657342656,0.8,0.18181818181818182,0.2,0.2,0.0,0.3333333333333333,7.3,0.6388888888888888,2.3,0.8387096774193549,2.6,0.3771186440677966,8.9,0.8181818181818182,0.9,0.6153846153846154,2.4
7abe471b61725980,5459c3bb88d031f9,3738e68d2261e60f,1a9480fc288e55d7,1a9480fc288e55d7,30,4,Heavyweight,M,3 Rnd (5-5-5),19,0.47368421052631576,0.6666666666666666,75.0,240.0,77.0,Orthodox,44.32580424366872,0.5000000000000002,43.578947368421055,97.10526315789474,0.44878048780487806,0.3684210526315789,0.3684210526315789,0.10526315789473684,0.2631578947368421,0.0,0.34971509971509973,10.229166666666666,0.6996197718631179,3.8333333333333335,0.8595505617977528,3.1875,0.4272943980929678,14.9375,0.6530612244897959,2.0,0.75,0.3125,1,0.0,0.0,78.0,260.0,81.0,Orthodox,31.378507871321013,-0.5,29.0,62.0,0.46774193548387094,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,5.0,0.8333333333333334,3.3333333333333335,1.0,1.3333333333333333,0.42857142857142855,8.0,0.8333333333333334,1.6666666666666667,0.0,0.0
b6c6d1731ff00eeb,69bc7ca8ce831731,80fa8218c99f9c58,578ef12674df1e6a,80fa8218c99f9c58,13,7,Women's Bantamweight,F,5 Rnd (5-5-5-5-5),10,0.9,0.6666666666666666,68.0,135.0,69.0,Orthodox,35.0280629705681,0.7000000000000002,63.2,122.3,0.5167620605069502,2.6,0.65,0.6,0.3,0.0,0.46,13.35483870967742,0.656,2.6451612903225805,0.6868686868686869,4.387096774193548,0.4813233724653148,14.548387096774194,0.7027027027027027,0.8387096774193549,0.6224899598393574,5.0,4,0.5,0.6666666666666666,69.0,135.0,68.0,Orthodox,35.20602327173169,0.3999999999999999,48.75,126.5,0.38537549407114624,0.0,0.0,0.5,0.5,0.0,0.32360742705570295,10.166666666666666,0.4583333333333333,2.75,0.7017543859649122,3.3333333333333335,0.3264840182648402,11.916666666666666,0.8888888888888888,1.3333333333333333,0.72,3.0
b6c6d1731ff00eeb,5311298f79414125,8e9eb3fc86db0f7d,cad24459b28592ca,8e9eb3fc86db0f7d,5,6,Middleweight,M,3 Rnd (5-5-5),4,0.5,0.6666666666666666,73.0,185.0,74.0,Orthodox,33.30595482546201,0.19999999999999998,55.25,107.25,0.5151515151515151,0.25,1.0,0.25,0.25,0.0,0.468586387434555,22.375,0.8947368421052632,4.25,0.8888888888888888,1.0,0.4222222222222222,14.25,0.6546762589928058,11.375,0.8,2.0,8,0.375,0.6666666666666666,73.0,185.0,75.0,Southpaw,36.1368925393566,0.49999999999999994,44.25,96.875,0.4567741935483871,1.25,0.3448275862068966,0.375,0.25,0.0,0.3888,11.571428571428571,0.7383177570093458,3.761904761904762,0.7441860465116279,1.5238095238095237,0.37217391304347824,10.19047619047619,0.6695652173913044,3.6666666666666665,0.7411764705882353,3.0
b6c6d1731ff00eeb,40e8bf8ce508c436,07225ba28ae309b6,08af939f41b5a57b,07225ba28ae309b6,13,11,Lightweight,M,3 Rnd (5-5-5),22,0.6363636363636364,0.6666666666666666,70.0,155.0,74.0,Orthodox,33.64544832306639,0.5000000000000002,27.545454545454547,50.54545454545455,0.5449640287769785,1.0909090909090908,0.4067796610169492,0.13636363636363635,0.18181818181818182,0.0,0.4599483204134367,8.090909090909092,0.7073170731707317,3.9545454545454546,0.8260869565217391,1.7272727272727273,0.4529032258064516,7.9772727272727275,0.7664670658682635,2.909090909090909,0.7470588235294118,2.8863636363636362,13,0.8461538461538461,1.0,70.0,155.0,72.0,Southpaw,34.09445585215606,1.5000000000000002,45.84615384615385,94.15384615384616,0.4869281045751634,1.0769230769230769,0.2692307692307692,0.46153846153846156,0.3076923076923077,0.0,0.4023109243697479,12.35483870967742,0.7237569060773481,4.225806451612903,0.9010989010989011,2.6451612903225805,0.4343329886246122,13.548387096774194,0.6666666666666666,2.903225806451613,0.7049180327868853,2.774193548387097
b6c6d1731ff00eeb,96eaf07b34538b8b,881bf86d4cba8578,5442f1bc4b47eaf3,NC,3,4,Middleweight,M,3 Rnd (5-5-5),2,0.5,0.5,75.0,185.0,75.0,Orthodox,28.27652292950034,-0.09999999999999998,82.5,166.0,0.49698795180722893,0.0,0.0,0.0,0.5,0.0,0.38697318007662834,14.428571428571429,0.8823529411764706,6.428571428571429,0.95,2.7142857142857144,0.42704626334519574,17.142857142857142,0.8888888888888888,3.4285714285714284,0.875,3.0,2,0.0,0.0,70.0,185.0,75.0,Orthodox,35.90417522245038,-0.9,56.5,163.0,0.34662576687116564,0.0,0.0,0.0,0.0,0.0,0.2450592885375494,10.333333333333334,0.7076923076923077,7.666666666666667,0.625,0.8333333333333334,0.3291139240506329,17.333333333333332,0.9,1.5,0.0,0.0
b6c6d1731ff00eeb,46c67efd68a0b15d,82a5152216251682,583ee11abddfc581,82a5152216251682,8,3,Featherweight,M,3 Rnd (5-5-5),8,0.5,0.3333333333333333,67.0,145.0,71.0,Orthodox,31.84394250513347,-0.5000000000000002,62.875,138.875,0.4527452745274527,0.625,0.17857142857142858,0.25,0.125,0.0,0.3586206896551724,11.555555555555555,0.764367816091954,4.925925925925926,0.8656716417910447,2.1481481481481484,0.42147117296222664,15.703703703703704,0.711864406779661,1.5555555555555556,0.8043478260869565,1.3703703703703705,1,1.0,1.0,69.0,145.0,72.0,Orthodox,35.00889801505818,0.5,91.0,185.0,0.4918918918918919,3.0,0.75,0.0,0.0,0.0,0.474025974025974,24.333333333333332,0.5555555555555556,3.3333333333333335,0.6153846153846154,2.6666666666666665,0.43333333333333335,17.333333333333332,0.6285714285714286,7.333333333333333,0.5666666666666667,5.666666666666667
b9415726dc3ec526,6c2199524d762b11,eae48ff31db420c2,ae7fe94f117f98cf,eae48ff31db420c2,6,4,Lightweight,M,3 Rnd (5-5-5),4,0.75,0.6666666666666666,67.0,155.0,72.0,Orthodox,26.680355920602327,0.6000000000000001,64.0,144.5,0.4429065743944637,2.75,0.3055555555555556,0.25,0.25,0.0,0.33109619686800895,11.384615384615385,0.788235294117647,5.153846153846154,0.8913043478260869,3.1538461538461537,0.4043824701195219,15.615384615384615,0.6470588235294118,0.8461538461538461,0.711864406779661,3.230769230769231,4,0.5,0.3333333333333333,68.0,155.0,69.0,Southpaw,34.36002737850787,-2.7755575615628914e-17,39.0,84.75,0.46017699115044247,0.25,1.0,0.25,1.0,0.0,0.3347107438016529,10.125,0.6956521739130435,6.0,0.9642857142857143,3.375,0.43137254901960786,16.5,0.8823529411764706,1.875,0.5625,1.125
b9415726dc3ec526,175d9e1ac0725145,7acbb0972e75281a,13a0275fa13c4d26,13a0275fa13c4d26,6,8,Middleweight,M,5 Rnd (5-5-5-5-5),8,0.75,0.3333333333333333,72.0,185.0,74.0,Southpaw,29.738535249828885,0.1,73.0,167.25,0.43647234678624813,2.5,0.46511627906976744,0.125,0.0,0.0,0.3808312128922816,16.035714285714285,0.7631578947368421,2.0714285714285716,0.927710843373494,2.75,0.4114285714285714,18.0,0.6774193548387096,0.75,0.7195121951219512,2.107142857142857,10,0.5,0.6666666666666666,71.0,185.0,77.0,Switch,39.252566735112936,0.5,51.6,109.3,0.47209515096065874,0.1,0.2,0.3,0.4,0.0,0.35667107001321,9.0,0.7,4.666666666666667,0.7794117647058824,3.533333333333333,0.44742063492063494,15.033333333333333,0.7796610169491526,1.5333333333333334,0.7307692307692307,0.6333333333333333
b9415726dc3ec526,870672b1b443311e,9d19d9e4aa2662e8,447f9858ae78f921,9d19d9e4aa2662e8,5,6,Welterweight,M,3 Rnd (5-5-5),6,0.6666666666666666,0.6666666666666666,71.0,170.0,74.0,Orthodox,38.58179329226557,0.7,53.166666666666664,123.16666666666667,0.4316644113667118,0.3333333333333333,0.11764705882352941,0.0,0.0,0.0,0.3486725663716814,12.3125,0.6581196581196581,4.8125,0.7894736842105263,2.8125,0.367003367003367,13.625,0.7431192660550459,5.0625,0.5555555555555556,1.25,3,0.6666666666666666,0.6666666666666666,71.0,170.0,70.0,Orthodox,39.01984941820671,0.4,47.0,89.66666666666667,0.5241635687732342,1.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.0,0.4207920792079208,10.625,0.7962962962962963,5.375,1.0,1.625,0.49282296650717705,12.875,0.4,0.5,0.68,4.25
a780d16cf7eed44d,ced01368259428f5,84b3e7d38f2d2ec5,8e382b585a92affe,84b3e7d38f2d2ec5,19,4,Welterweight,M,3 Rnd (5-5-5),19,0.6842105263157895,0.6666666666666666,75.0,170.0,80.0,Orthodox,35.89048596851472,0.3000000000000001,48.36842105263158,105.84210526315789,0.45698657384385877,2.1052631578947367,0.39603960396039606,0.0,0.21052631578947367,0.0,0.39311594202898553,11.836363636363636,0.759656652360515,3.2181818181818183,0.7459016393442623,1.6545454545454545,0.35646085295989816,10.181818181818182,0.8111111111111111,2.6545454545454548,0.8192307692307692,3.8727272727272726,1,1.0,1.0,75.0,170.0,80.0,Orthodox,32.93360711841205,0.5,63.0,139.0,0.45323741007194246,1.0,0.5,0.0,1.0,0.0,0.3983739837398374,16.333333333333332,0.875,2.3333333333333335,0.875,2.3333333333333335,0.4418604651162791,19.0,0.8571428571428571,2.0,0.0,0.0
a780d16cf7eed44d,c3ef3cb03edde8bb,fba03cd6cc28dc41,54f64b5e283b0ce7,54f64b5e283b0ce7,8,5,Featherweight,M,5 Rnd (5-5-5-5-5),8,0.75,0.6666666666666666,66.0,145.0,70.0,Orthodox,38.30527036276523,0.5000000000000002,49.125,129.0,0.3808139534883721,0.25,0.16666666666666666,0.875,0.5,0.0,0.3204983012457531,14.15,0.6571428571428571,3.45,0.9318181818181818,2.05,0.3515215110178384,16.75,0.6363636363636364,0.35,0.75,2.55,1,1.0,1.0,67.0,145.0,69.0,Orthodox,26.420260095824776,0.5,40.0,77.0,0.5194805194805194,0.0,0.0,1.0,0.0,0.0,0.5396825396825397,17.0,0.38461538461538464,2.5,1.0,0.5,0.453125,14.5,0.75,1.5,0.8888888888888888,4.0
a780d16cf7eed44d,9124740fe7816d70,2f181c0467965b98,12ebd7d157e91701,2f181c0467965b98,7,6,Middleweight,M,3 Rnd (5-5-5),5,0.8,1.0,74.0,185.0,75.0,Orthodox,27.488021902806295,1.3,35.4,65.2,0.5429447852760736,0.8,0.8,0.2,0.2,0.0,0.42616033755274263,9.181818181818182,0.8,3.6363636363636362,0.9230769230769231,3.272727272727273,0.5205479452054794,13.818181818181818,0.5,0.2727272727272727,0.7857142857142857,2.0,1,1.0,1.0,72.0,185.0,74.0,Orthodox,33.946611909650926,0.5,23.0,51.0,0.45098039215686275,0.0,0.0,1.0,1.0,0.0,0.425,17.0,0.5555555555555556,5.0,0.5,1.0,0.4375,21.0,0.5,1.0,1.0,1.0
a780d16cf7eed44d,42922bab8a3e1828,c6aee362c7a7d482,4dcfb28c011c11b2,c6aee362c7a7d482,9,7,Welterweight,M,3 Rnd (5-5-5),11,0.6363636363636364,0.6666666666666666,75.0,170.0,78.0,Orthodox,32.96098562628337,0.5000000000000002,51.54545454545455,108.27272727272727,0.4760705289672544,0.36363636363636365,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.0,0.3941684665226782,14.038461538461538,0.7337662337662337,4.346153846153846,0.8018018018018018,3.423076923076923,0.4323529411764706,16.96153846153846,0.8222222222222222,2.8461538461538463,0.6419753086419753,2.0,3,0.6666666666666666,0.6666666666666666,72.0,170.0,72.0,Orthodox,26.921286789869953,0.6,35.0,63.0,0.5555555555555556,0.6666666666666666,0.15384615384615385,0.0,0.3333333333333333,0.0,0.46511627906976744,10.0,0.65,4.333333333333333,0.95,3.1666666666666665,0.5227272727272727,15.333333333333334,1.0,2.1666666666666665,0.0,0.0
a780d16cf7eed44d,07cb64236ae7aaea,beecb672a279223e,6a740daf1b279661,6a740daf1b279661,4,5,Women's Flyweight,F,3 Rnd (5-5-5),4,0.5,0.6666666666666666,63.0,115.0,66.0,Orthodox,29.82614647501711,0.19999999999999998,62.0,152.0,0.40789473684210525,1.75,0.5,0.0,0.25,0.0,0.3333333333333333,14.727272727272727,0.5538461538461539,3.272727272727273,0.8771929824561403,4.545454545454546,0.3982608695652174,20.818181818181817,0.5714285714285714,0.7272727272727273,0.5789473684210527,1.0,5,0.8,1.0,65.0,125.0,65.0,Switch,25.100616016427104,1.1000000000000003,47.0,101.4,0.4635108481262327,1.2,0.5454545454545454,0.0,0.2,0.0,0.3907766990291262,12.384615384615385,0.7631578947368421,4.461538461538462,0.8421052631578947,1.2307692307692308,0.29080118694362017,7.538461538461538,0.7862068965517242,8.76923076923077,0.92,1.7692307692307692
e9e1acc96536bb4f,4dc5a41f357a7d85,135d124172a0bea3,99bd51917728c25d,99bd51917728c25d,4,4,Lightweight,M,3 Rnd (5-5-5),1,0.0,0.0,70.0,155.0,74.0,Orthodox,32.40520191649555,-0.5,36.0,86.0,0.4186046511627907,0.0,0.0,0.0,0.0,0.0,0.3,6.0,0.7142857142857143,5.0,0.6,1.0,0.35135135135135137,8.666666666666666,0.9090909090909091,3.3333333333333335,0.0,0.0,4,0.75,0.6666666666666666,70.0,155.0,72.0,Switch,29.357973990417523,0.8,41.0,76.5,0.5359477124183006,3.5,0.35,0.25,0.0,0.0,0.44036697247706424,8.0,0.6666666666666666,2.6666666666666665,0.9,3.0,0.46586345381526106,9.666666666666666,1.0,1.0,0.8,3.0
e9e1acc96536bb4f,bd2e14ee959f9b77,c0badf3243907e59,1788eee370f077b7,c0badf3243907e59,6,5,Heavyweight,M,3 Rnd (5-5-5),2,1.0,1.0,74.0,262.0,75.0,Southpaw,32.55304585900068,0.9,32.0,46.0,0.6956521739130435,4.0,0.8,0.0,0.5,0.0,0.7,18.666666666666668,0.6,2.0,1.0,0.6666666666666666,0.5,3.6666666666666665,0.0,0.0,0.7571428571428571,17.666666666666668,3,0.3333333333333333,0.3333333333333333,71.0,250.0,73.0,Southpaw,36.72553045859001,-0.4,38.666666666666664,93.0,0.4157706093189964,1.0,0.3,0.0,0.0,0.0,0.3662551440329218,9.88888888888889,0.7428571428571429,2.888888888888889,1.0,0.1111111111111111,0.3937007874015748,11.11111111111111,0.64,1.7777777777777777,0.0,0.0
e9e1acc96536bb4f,ea29714dcfb07ce2,6551c64fbcd1a467,a4a80dd7336ffd59,6551c64fbcd1a467,6,4,Women's Flyweight,F,3 Rnd (5-5-5),2,0.5,0.5,66.0,125.0,67.0,Orthodox,29.426420260095824,0.09999999999999998,56.0,114.0,0.49122807017543857,1.0,1.0,0.0,0.5,0.0,0.348993288590604,10.4,0.7384615384615385,9.6,0.8571428571428571,2.4,0.44,17.6,0.8571428571428571,4.8,0.0,0.0,1,0.0,0.0,65.0,135.0,69.0,Orthodox,27.16221765913758,-0.5,30.0,73.0,0.410958904109589,3.0,0.5,0.0,0.0,0.0,0.4098360655737705,8.333333333333334,0.42857142857142855,1.0,0.4,0.6666666666666666,0.391304347826087,9.0,0.0,0.0,1.0,1.0
6085ceb59087514b,20d8f6b4b7c8bae7,f2925e6db404bf1d,d8da10db80131bec,f2925e6db404bf1d,16,12,Welterweight,M,3 Rnd (5-5-5),17,0.5882352941176471,0.3333333333333333,71.0,170.0,74.0,Southpaw,41.30047912388775,-0.7000000000000002,65.82352941176471,135.88235294117646,0.4844155844155844,0.17647058823529413,0.5,0.29411764705882354,0.4117647058823529,0.0,0.42979365878208353,15.25,0.8082706766917294,3.8392857142857144,0.8771929824561403,0.8928571428571429,0.4354166666666667,14.928571428571429,0.7310344827586207,3.7857142857142856,0.71,1.2678571428571428,10,0.4,0.3333333333333333,72.0,170.0,76.0,Orthodox,33.77138945927447,-0.7000000000000002,63.2,142.7,0.4428871758934828,0.3,0.17647058823529413,0.3,0.5,0.0,0.3443223443223443,16.347826086956523,0.6103896103896104,4.086956521739131,0.8950276243093923,7.043478260869565,0.41025641025641024,22.26086956521739,0.6095238095238096,2.782608695652174,0.7567567567567568,2.4347826086956523
6085ceb59087514b,4b12a4b48755cd6b,e1248941344b3288,cbf5e6f231b55443,e1248941344b3288,8,5,Featherweight,M,5 Rnd (5-5-5-5-5),9,0.8888888888888888,0.6666666666666666,66.0,145.0,71.0,Orthodox,34.770704996577685,0.5000000000000002,126.33333333333333,230.66666666666666,0.5476878612716763,1.0,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.0,0.4658553076402975,19.13888888888889,0.6701570680628273,3.5555555555555554,0.7881773399014779,8.88888888888889,0.5264367816091954,25.444444444444443,0.7410714285714286,2.3055555555555554,0.6160714285714286,3.8333333333333335,9,0.7777777777777778,0.6666666666666666,71.0,145.0,71.0,Orthodox,30.751540041067763,0.7,66.0,142.55555555555554,0.46297739672642246,0.6666666666666666,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.0,0.34842105263157896,13.791666666666666,0.6918238993710691,4.583333333333333,0.8793103448275862,6.375,0.4368029739776952,19.583333333333332,0.6666666666666666,1.5,0.5751633986928104,3.6666666666666665
6085ceb59087514b,4ec5d9bd1442e6c1,e1147d3d2dabe1ce,0d7b51c9d2649a6e,0d7b51c9d2649a6e,13,6,Middleweight,M,3 Rnd (5-5-5),13,0.8461538461538461,0.6666666666666666,72.0,185.0,73.0,Orthodox,32.54757015742642,0.7000000000000002,68.0,149.3846153846154,0.4552008238928939,1.0,0.34210526315789475,0.5384615384615384,0.38461538461538464,0.0,0.3758085381630013,14.525,0.6551724137931034,2.375,0.8286852589641435,5.2,0.436426116838488,19.05,0.6071428571428571,1.275,0.6339285714285714,1.775,3,1.0,1.0,73.0,185.0,76.0,Switch,29.478439425051334,1.2000000000000002,90.0,158.0,0.569620253164557,2.3333333333333335,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.5218508997429306,25.375,0.7837837837837838,3.625,0.7916666666666666,4.75,0.5144508670520231,22.25,0.6885245901639344,5.25,0.746268656716418,6.25
6085ceb59087514b,b6ea8880cc7af439,4d8fa64202cee4c1,193b9d1858bc4df3,193b9d1858bc4df3,4,12,Lightweight,M,3 Rnd (5-5-5),2,1.0,1.0,75.0,155.0,77.0,Southpaw,28.139630390143736,0.9,27.5,58.0,0.47413793103448276,0.5,1.0,0.5,0.5,0.0,0.3977272727272727,11.666666666666666,0.72,6.0,0.6666666666666666,0.6666666666666666,0.46534653465346537,15.666666666666666,0.8,1.3333333333333333,0.4,1.3333333333333333,15,0.6,0.3333333333333333,72.0,155.0,75.0,Switch,33.39630390143737,-0.10000000000000006,53.06666666666667,109.46666666666667,0.48477466504263095,0.7333333333333333,0.36666666666666664,0.4666666666666667,0.4666666666666667,0.0,0.4011627906976744,13.054054054054054,0.64,3.4594594594594597,0.7773109243697479,5.0,0.4646133682830931,19.16216216216216,0.6491228070175439,1.0,0.847457627118644,1.3513513513513513
6085ceb59087514b,6ef12db5b099ec81,70e1f8a821b72c8b,a495f599e787614f,a495f599e787614f,7,4,Light Heavyweight,M,3 Rnd (5-5-5),3,0.3333333333333333,0.3333333333333333,74.0,205.0,74.0,Orthodox,27.342915811088297,-0.6,13.0,27.333333333333332,0.47560975609756095,4.666666666666667,0.6086956521739131,0.0,0.3333333333333333,0.0,0.4305555555555556,6.2,0.6666666666666666,0.8,1.0,0.8,0.4225352112676056,6.0,0.75,1.2,1.0,0.6,3,0.3333333333333333,0.3333333333333333,72.0,205.0,76.0,Orthodox,35.72073921971253,-0.4,62.666666666666664,102.66666666666667,0.6103896103896104,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5740072202166066,17.666666666666668,0.8461538461538461,1.2222222222222223,1.0,2.0,0.5707762557077626,13.88888888888889,0.6615384615384615,4.777777777777778,0.8333333333333334,2.2222222222222223
6085ceb59087514b,0f24f3bc1b39ea45,792be9a24df82ed6,a0f0004aadf10b71,a0f0004aadf10b71,8,4,Flyweight,M,5 Rnd (5-5-5-5-5),8,0.625,0.6666666666666666,67.0,125.0,70.0,Orthodox,29.582477754962355,0.7,60.5,136.75,0.4424131627056673,2.0,0.48484848484848486,0.25,0.25,0.0,0.3886509635974304,12.964285714285714,0.7090909090909091,2.7857142857142856,0.86,1.5357142857142858,0.4231943031536114,14.857142857142858,0.475,0.6785714285714286,0.6901408450704225,1.75,7,0.7142857142857143,0.6666666666666666,65.0,125.0,67.0,Orthodox,33.22655715263518,0.7,26.285714285714285,52.42857142857143,0.5013623978201635,1.1428571428571428,0.38095238095238093,0.2857142857142857,0.2857142857142857,0.0,0.45544554455445546,11.5,0.6976744186046512,2.5,0.7619047619047619,1.3333333333333333,0.46006389776357826,12.0,0.6956521739130435,1.3333333333333333,0.7741935483870968,2.0
c9885b1b7c7055a0,73370221b3fa3676,634e2fb70bde3fd5,cc8c623cca88f54f,NC,11,4,Women's Bantamweight,F,5 Rnd (5-5-5-5-5),9,0.4444444444444444,0.6666666666666666,68.0,135.0,69.0,Southpaw,41.74127310061601,0.5,58.111111111111114,141.11111111111111,0.41181102362204725,1.0,0.23684210526315788,0.1111111111111111,0.2222222222222222,0.0,0.264947245017585,6.457142857142857,0.670995670995671,4.428571428571429,0.7634408602150538,4.057142857142857,0.38253275109170304,12.514285714285714,0.8142857142857143,1.6285714285714286,0.509090909090909,0.8,3,1.0,1.0,66.0,125.0,66.0,Orthodox,31.89596167008898,1.2000000000000002,15.0,26.666666666666668,0.5625,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3409090909090909,3.75,0.8095238095238095,4.25,0.8666666666666667,3.25,0.46551724137931033,6.75,0.8461538461538461,2.75,0.7777777777777778,1.75
ccd58ff71e260ed5,74fef059e229d217,f29a6350c69f4a33,b1e5bcaad32a3cac,f29a6350c69f4a33,5,7,Women's Flyweight,F,3 Rnd (5-5-5),2,1.0,1.0,63.0,125.0,65.0,Southpaw,26.075290896646134,0.9,41.0,79.0,0.5189873417721519,4.5,0.6,0.0,0.0,0.0,0.4380165289256198,10.6,0.7272727272727273,3.2,0.8666666666666667,2.6,0.43902439024390244,10.8,0.75,0.6,0.8064516129032258,5.0,3,0.6666666666666666,0.6666666666666666,67.0,125.0,65.0,Orthodox,34.940451745379875,0.4,52.666666666666664,103.66666666666667,0.5080385852090032,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.4701492537313433,21.0,0.7368421052631579,4.666666666666667,0.8,0.6666666666666666,0.46830985915492956,22.166666666666668,0.9166666666666666,3.6666666666666665,1.0,0.5
ccd58ff71e260ed5,800a35b3a7e52308,99df7d0a2a08a8a8,e5549c82bfb5582d,e5549c82bfb5582d,11,3,Light Heavyweight,M,3 Rnd (5-5-5),13,0.6923076923076923,0.3333333333333333,74.0,205.0,78.0,Orthodox,40.42436687200548,-0.09999999999999995,49.07692307692308,100.07692307692308,0.49039200614911604,1.0,0.5652173913043478,0.3076923076923077,0.3076923076923077,0.0,0.4063786008230453,9.875,0.6903553299492385,3.4,0.8106060606060606,2.675,0.4472960586617782,12.2,0.7040816326530612,1.725,0.7232142857142857,2.025,1,0.0,0.0,76.0,205.0,79.0,Orthodox,36.06023271731691,-0.5,49.0,85.0,0.5764705882352941,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,4.0,0.7142857142857143,7.5,0.7222222222222222,13.0,0.5783132530120482,24.0,0.5,0.5,0.0,0.0
