win,weight_diff,height_diff,reach_diff,age_diff,fighter_form_score,opponent_form_score,fighter_fight_no,opponent_fight_no,fighter_win_ratio,fighter_recent_win_ratio,opponent_win_ratio,opponent_recent_win_ratio,fighter_strikes_landed,fighter_strikes_attempted,fighter_strikes_accuracy,opponent_strikes_landed,opponent_strikes_attempted,opponent_strikes_accuracy,fighter_takedowns,fighter_takedown_accuracy,opponent_takedowns,opponent_takedown_accuracy,fighter_knockdowns,fighter_ko_ratio,opponent_knockdowns,opponent_ko_ratio,fighter_control_time,opponent_control_time
1,0.0,0.0,0.0,6.7816563997262165,-0.7000000000000002,0.5,17,5,0.5,0.3333333333333333,0.6,0.6666666666666666,51.0,134.5,0.379182156133829,41.6,90.8,0.4581497797356828,0.3888888888888889,0.4666666666666667,3.0,0.4838709677419355,0.3888888888888889,0.2777777777777778,0.2,0.0,0.0,0.0
0,7.0,-1.0,-9.0,-0.8405201916495528,0.3000000000000001,0.9,6,5,0.6,0.6666666666666666,1.0,1.0,21.4,46.4,0.46120689655172414,18.0,35.5,0.5070422535211268,0.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,0.0,0.0
1,-15.0,-3.0,-6.0,9.73305954825462,-0.9000000000000001,-0.1,8,8,0.45454545454545453,0.3333333333333333,0.5555555555555556,0.6666666666666666,51.54545454545455,121.9090909090909,0.4228187919463087,34.333333333333336,68.22222222222223,0.503257328990228,0.09090909090909091,0.16666666666666666,0.1111111111111111,0.125,0.45454545454545453,0.2727272727272727,0.1111111111111111,0.2222222222222222,0.0,0.0
0,0.0,-1.0,1.0,0.09582477754963037,0.30000000000000004,0.9,8,3,0.7272727272727273,0.6666666666666666,1.0,1.0,62.36363636363637,148.45454545454547,0.4200857317819963,11.0,27.0,0.4074074074074074,1.2727272727272727,0.2916666666666667,2.5,0.5555555555555556,0.0,0.2727272727272727,1.0,0.5,0.0,0.0
0,15.0,4.0,2.0,-4.517453798767967,0.2999999999999999,-0.1,7,15,0.5,0.6666666666666666,0.6296296296296297,0.6666666666666666,88.375,181.125,0.48792270531400966,57.851851851851855,117.77777777777777,0.4911949685534591,0.0,0.0,1.8888888888888888,0.33774834437086093,0.5,0.5,0.18518518518518517,0.2222222222222222,0.0,0.0
1,0.0,1.0,5.0,-6.324435318275157,0.5,0.5,4,5,1.0,1.0,0.6,0.6666666666666666,17.0,39.0,0.4358974358974359,80.2,127.0,0.631496062992126,1.0,1.0,1.6,0.4,0.0,0.0,0.0,0.2,0.0,0.0
0,0.0,-1.0,-2.0,1.0568104038329906,-0.9000000000000001,0.5,4,4,0.42857142857142855,0.3333333333333333,1.0,1.0,26.571428571428573,63.714285714285715,0.4170403587443946,113.0,212.0,0.5330188679245284,0.2857142857142857,0.6666666666666666,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0
0,0.0,-1.0,3.0,9.270362765229294,0.7000000000000002,1.5000000000000002,10,5,0.75,0.6666666666666666,1.0,1.0,48.583333333333336,98.66666666666667,0.49239864864864863,50.8,95.0,0.5347368421052632,1.0833333333333333,0.5652173913043478,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.4,0.0,0.0
1,37.0,-1.0,2.0,1.5249828884325751,-0.7,-0.9,3,5,0.5,0.3333333333333333,0.0,0.0,27.5,62.5,0.44,11.5,28.5,0.40350877192982454,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,1.0,0.0,0.0
1,0.0,1.0,1.0,3.8877481177275826,-0.9000000000000001,1.3,11,10,0.5555555555555556,0.0,0.6666666666666666,1.0,56.888888888888886,138.33333333333334,0.41124497991967873,57.22222222222222,135.55555555555554,0.42213114754098363,0.6666666666666666,0.35294117647058826,0.1111111111111111,0.07692307692307693,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0
1,-10.0,1.0,-2.0,3.813826146475016,-0.09999999999999998,-1.0000000000000002,4,3,0.5,0.5,0.25,0.0,121.5,249.5,0.48697394789579157,36.5,120.75,0.3022774327122153,1.0,0.1,0.75,0.42857142857142855,0.5,0.5,0.0,0.25,0.0,0.0
1,0.0,-2.0,1.0,6.951403148528403,0.10000000000000006,1.5000000000000002,8,13,0.4444444444444444,0.6666666666666666,0.7,1.0,41.666666666666664,87.0,0.4789272030651341,81.6,200.7,0.40657698056801195,0.1111111111111111,0.2,1.3,0.7647058823529411,0.3333333333333333,0.4444444444444444,0.3,0.3,0.0,0.0
0,0.0,-2.0,-2.0,-1.7357973990417541,-0.09999999999999995,-0.5,13,4,0.5555555555555556,0.3333333333333333,0.0,0.0,31.77777777777778,75.55555555555556,0.42058823529411765,74.0,229.0,0.3231441048034934,1.5555555555555556,0.42424242424242425,1.0,1.0,0.3333333333333333,0.1111111111111111,1.0,0.0,0.0,0.0
1,0.0,-3.0,-1.0,1.1115674195756355,0.49999999999999994,0.9000000000000001,18,7,0.5714285714285714,0.6666666666666666,0.6,1.0,64.57142857142857,125.42857142857143,0.5148063781321185,80.6,174.6,0.4616265750286369,0.8571428571428571,1.0,1.4,0.4375,0.14285714285714285,0.0,0.0,0.4,0.0,0.0
1,0.0,-2.0,-1.0,-2.1108829568788465,0.3000000000000001,-0.1,9,11,0.6,0.6666666666666666,0.42857142857142855,0.6666666666666666,23.5,52.7,0.4459203036053131,79.07142857142857,146.57142857142858,0.5394736842105263,0.2,0.6666666666666666,1.0714285714285714,0.40540540540540543,0.4,0.4,0.14285714285714285,0.21428571428571427,0.0,0.0
0,0.0,1.0,1.0,-2.9705681040383283,0.9,0.20000000000000007,5,9,1.0,1.0,0.6666666666666666,0.6666666666666666,29.0,46.0,0.6304347826086957,46.666666666666664,98.66666666666667,0.47297297297297297,1.5,1.0,1.6666666666666667,0.35714285714285715,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0,-20.0,-3.0,-6.0,4.3394934976043835,2.7755575615628914e-17,-0.10000000000000006,5,5,0.5,0.6666666666666666,0.4,0.3333333333333333,28.75,71.25,0.40350877192982454,18.0,38.2,0.4712041884816754,1.5,0.21428571428571427,0.2,1.0,0.0,0.25,0.0,0.6,0.0,0.0
0,0.0,-2.0,-3.0,11.556468172484603,0.5000000000000002,1.2000000000000002,15,6,0.6666666666666666,0.6666666666666666,1.0,1.0,38.111111111111114,74.72222222222223,0.5100371747211896,33.0,60.333333333333336,0.5469613259668509,1.3888888888888888,0.3125,0.0,0.0,0.16666666666666666,0.3888888888888889,0.6666666666666666,1.0,0.0,0.0
0,15.0,0.0,-2.0,-6.132785763175903,-0.30000000000000004,0.30000000000000004,11,6,0.5,0.3333333333333333,0.6,0.6666666666666666,35.5,70.33333333333333,0.504739336492891,40.0,98.2,0.4073319755600815,0.6666666666666666,0.5714285714285714,0.4,0.125,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
0,0.0,4.0,5.000000000000007,8.164271047227924,0.7000000000000002,0.7,8,11,0.8,0.6666666666666666,0.6363636363636364,0.6666666666666666,69.0,155.6,0.4434447300771208,54.90909090909091,120.81818181818181,0.454477050413845,1.4,0.3684210526315789,1.1818181818181819,0.3939393939393939,0.0,0.2,0.18181818181818182,0.5454545454545454,0.0,0.0
0,10.0,-2.0,-2.0,5.971252566735117,0.1,0.30000000000000004,8,7,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.6666666666666666,44.55555555555556,79.55555555555556,0.5600558659217877,62.285714285714285,145.71428571428572,0.42745098039215684,0.8888888888888888,0.34782608695652173,1.8571428571428572,0.48148148148148145,0.7777777777777778,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.0,0.0
1,0.0,-5.0,-9.0,1.0376454483230617,-0.09999999999999995,1.1000000000000003,11,11,0.5,0.3333333333333333,0.7222222222222222,1.0,48.2,95.1,0.5068349106203995,50.833333333333336,111.11111111111111,0.4575,1.2,0.2857142857142857,2.2222222222222223,0.39603960396039606,0.2,0.3,0.0,0.2222222222222222,0.0,0.0
1,-1.0,4.0,5.0,0.9144421629021267,0.5000000000000002,0.09999999999999998,9,4,0.5555555555555556,0.6666666666666666,0.5,0.5,54.77777777777778,112.66666666666667,0.48619329388560156,41.0,83.0,0.4939759036144578,1.0,0.23076923076923078,1.5,0.3,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
0,0.0,0.0,1.0,9.960301163586585,-0.7,0.19999999999999998,20,8,0.6470588235294118,0.3333333333333333,0.5,0.6666666666666666,23.41176470588235,47.76470588235294,0.49014778325123154,32.5,69.75,0.4659498207885305,0.29411764705882354,0.25,1.5,0.5454545454545454,0.47058823529411764,0.7058823529411765,0.0,0.5,0.0,0.0
0,0.0,-1.0,-1.0,0.027378507871318902,-0.5,-0.5,4,5,0.0,0.0,0.0,0.0,44.0,79.0,0.5569620253164557,56.0,114.0,0.49122807017543857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.0,4.0,3.0,-3.6550308008213577,-0.5,0.1,5,8,0.0,0.0,0.5,0.3333333333333333,56.0,126.0,0.4444444444444444,32.5,51.833333333333336,0.6270096463022508,0.0,0.0,1.1666666666666667,0.25925925925925924,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
0,0.0,-5.0,-1.0,0.2792607802874727,-0.9,0.5,4,4,0.0,0.0,1.0,1.0,21.0,54.5,0.3853211009174312,102.0,216.0,0.4722222222222222,2.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0,10.0,1.0,-1.0,9.442847364818615,-1.0000000000000002,0.9,6,3,0.25,0.0,1.0,1.0,29.0,57.0,0.5087719298245614,3.0,5.5,0.5454545454545454,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,-1.0,-1.0,9.089664613278572,0.1,-1.3,32,4,0.5555555555555556,0.3333333333333333,0.2,0.0,28.333333333333332,66.33333333333333,0.4271356783919598,38.8,115.4,0.3362218370883882,1.0740740740740742,0.4264705882352941,1.0,0.38461538461538464,0.0,0.1111111111111111,0.0,0.4,0.0,0.0
1,-10.0,-2.0,-2.0,4.1560574948665305,0.5,0.20000000000000007,4,5,1.0,1.0,0.6666666666666666,0.6666666666666666,75.0,142.0,0.528169014084507,23.333333333333332,50.0,0.4666666666666667,4.0,0.3076923076923077,1.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
0,0.0,-1.0,3.0,5.859000684462696,0.5,1.0000000000000002,3,5,1.0,1.0,0.75,1.0,17.0,39.0,0.4358974358974359,33.75,56.0,0.6026785714285714,4.0,0.4,0.75,0.75,0.0,0.0,0.25,0.25,0.0,0.0
1,-15.0,-1.0,0.0,0.7638603696098514,-0.10000000000000006,-0.1,10,10,0.5,0.3333333333333333,0.4444444444444444,0.6666666666666666,19.5,32.5,0.6,80.11111111111111,164.22222222222223,0.4878213802435724,1.25,0.5,0.0,0.0,0.125,0.125,0.4444444444444444,0.4444444444444444,0.0,0.0
1,0.0,-2.0,-5.0,9.002053388090346,-0.10000000000000006,0.5,4,4,0.5,0.3333333333333333,1.0,1.0,59.666666666666664,159.0,0.3752620545073375,229.0,393.0,0.5826972010178118,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,2.0,-2.0,-4.2902121834360045,0.9000000000000001,0.5000000000000002,10,5,0.9,0.6666666666666666,0.9090909090909091,0.6666666666666666,49.2,98.7,0.49848024316109424,90.63636363636364,165.27272727272728,0.5484048404840484,2.0,0.3448275862068966,3.090909090909091,0.4722222222222222,0.3,0.2,0.8181818181818182,0.45454545454545453,0.0,0.0
1,0.0,3.0,-1.0,4.303901437371664,-0.2999999999999999,1.5000000000000002,3,8,0.5,0.3333333333333333,1.0,1.0,61.333333333333336,97.16666666666667,0.6312178387650086,66.6,132.8,0.5015060240963856,0.0,0.0,0.2,0.25,0.5,0.6666666666666666,0.4,0.6,0.0,0.0
1,0.0,0.0,-4.0,7.466119096509239,-1.1000000000000003,-0.5,11,5,0.2857142857142857,0.0,0.0,0.0,81.57142857142857,161.42857142857142,0.5053097345132743,64.0,132.0,0.48484848484848486,1.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,-2.0,-2.0,-5.182751540041071,-0.2999999999999999,1.2000000000000002,5,4,0.7142857142857143,0.3333333333333333,1.0,1.0,68.28571428571429,160.0,0.42678571428571427,15.666666666666666,36.0,0.4351851851851852,2.857142857142857,0.46511627906976744,1.6666666666666667,0.5555555555555556,0.14285714285714285,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
1,0.0,2.0,1.0,8.068446269678304,-0.1,-0.19999999999999998,10,7,0.375,0.6666666666666666,0.5,0.3333333333333333,61.375,150.875,0.4067937033968517,54.0,103.25,0.5230024213075061,0.625,0.15625,0.25,1.0,0.125,0.25,0.0,0.5,0.0,0.0
0,0.0,1.0,4.0,9.262149212867897,-0.40000000000000013,0.8,3,4,0.25,0.3333333333333333,0.75,0.6666666666666666,86.5,200.75,0.43088418430884184,46.75,95.0,0.4921052631578947,1.5,0.46153846153846156,1.0,0.4444444444444444,0.0,0.25,0.0,0.25,0.0,0.0
0,0.0,-3.0,0.0,-0.6187542778918527,1.3,0.1,9,7,0.6666666666666666,1.0,0.5714285714285714,0.3333333333333333,70.75,136.75,0.5173674588665448,70.57142857142857,165.57142857142858,0.4262295081967213,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.09090909090909091,0.75,0.5,0.2857142857142857,0.2857142857142857,0.0,0.0
1,15.0,3.0,8.0,-6.11088295687885,-0.2999999999999999,0.5000000000000002,10,6,0.6,0.3333333333333333,0.7142857142857143,0.6666666666666666,44.0,88.2,0.4988662131519274,45.142857142857146,113.71428571428571,0.3969849246231156,0.2,0.14285714285714285,0.5714285714285714,0.4444444444444444,0.0,0.2,0.5714285714285714,0.5714285714285714,0.0,0.0
1,0.0,-1.0,-3.0,-1.6837782340862404,0.7000000000000002,-0.49999999999999994,12,14,0.5555555555555556,0.6666666666666666,0.5384615384615384,0.3333333333333333,40.333333333333336,83.44444444444444,0.4833555259653795,63.53846153846154,123.6923076923077,0.513681592039801,1.3333333333333333,0.32432432432432434,0.6923076923076923,0.47368421052631576,0.2222222222222222,0.3333333333333333,0.5384615384615384,0.3076923076923077,0.0,0.0
0,0.0,-4.0,-8.0,7.613963039014369,0.7000000000000002,0.09999999999999998,16,5,0.6666666666666666,0.6666666666666666,0.5,0.5,17.77777777777778,43.77777777777778,0.40609137055837563,37.0,75.0,0.49333333333333335,2.111111111111111,0.3877551020408163,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0,-2.0,0.0,-4.246406570841891,0.5,-0.09999999999999998,5,6,1.0,1.0,0.5,0.5,54.0,74.0,0.7297297297297297,51.5,112.0,0.45982142857142855,3.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,15.0,2.0,-1.0,0.7830253251197803,2.7755575615628914e-17,2.7755575615628914e-17,3,9,0.5,0.6666666666666666,0.5,0.6666666666666666,25.0,69.5,0.3597122302158273,18.25,57.25,0.31877729257641924,0.0,0.0,2.0,0.5333333333333333,0.5,0.25,0.0,0.0,0.0,0.0
0,0.0,1.0,3.0,1.9931553730321738,-0.49999999999999994,-0.09999999999999995,10,6,0.4,0.3333333333333333,0.5,0.3333333333333333,78.66666666666667,146.26666666666668,0.5378304466727438,76.83333333333333,123.0,0.6246612466124661,1.0,0.39473684210526316,1.8333333333333333,0.4230769230769231,0.13333333333333333,0.26666666666666666,0.0,0.16666666666666666,0.0,0.0
1,0.0,2.0,-2.0,-5.253935660506503,0.3000000000000001,0.3999999999999999,7,6,0.6,0.6666666666666666,0.5,0.6666666666666666,63.0,148.6,0.423956931359354,31.5,72.5,0.43448275862068964,0.4,0.3333333333333333,3.5,0.4827586206896552,0.2,0.2,0.25,0.5,0.0,0.0
0,0.0,-1.0,-1.0,1.642710472279262,0.3000000000000001,0.5,10,3,0.6,0.6666666666666666,1.0,1.0,23.5,52.7,0.4459203036053131,48.0,110.0,0.43636363636363634,0.2,0.6666666666666666,4.0,0.5714285714285714,0.4,0.4,0.0,0.0,0.0,0.0
0,10.0,-4.0,-1.000000000000007,-2.2751540041067777,-0.5,0.20000000000000007,13,7,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.6666666666666666,61.44444444444444,137.11111111111111,0.4481361426256078,57.333333333333336,119.66666666666667,0.479108635097493,1.4444444444444444,0.40625,1.6666666666666667,0.8333333333333334,0.2222222222222222,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0
1,0.0,1.0,1.0,-1.9712525667351173,0.7000000000000002,0.7000000000000002,7,9,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.6666666666666666,57.55555555555556,132.11111111111111,0.43566021867115223,40.333333333333336,83.44444444444444,0.4833555259653795,1.3333333333333333,0.2608695652173913,1.3333333333333333,0.32432432432432434,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0
1,0.0,5.0,8.0,-2.1711156741957574,0.5,2.7755575615628914e-17,7,9,1.0,1.0,0.5,0.6666666666666666,31.0,80.0,0.3875,34.5,53.0,0.6509433962264151,0.0,0.0,1.0,0.25,0.0,1.0,0.25,0.25,0.0,0.0
0,0.0,3.0,1.0,1.0869267624914443,0.6,-0.5,7,6,0.6666666666666666,0.6666666666666666,0.0,0.0,60.0,131.33333333333334,0.45685279187817257,63.0,134.0,0.4701492537313433,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
1,10.0,3.0,7.0,-2.472279260780283,1.5000000000000002,1.5000000000000002,11,6,0.8888888888888888,1.0,0.7142857142857143,1.0,71.66666666666667,148.88888888888889,0.48134328358208955,43.285714285714285,99.14285714285714,0.4365994236311239,1.0,0.13636363636363635,1.5714285714285714,0.36666666666666664,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0
0,0.0,-1.0,-4.0,-4.383299110198493,-0.3000000000000001,0.40000000000000013,6,4,0.2857142857142857,0.3333333333333333,0.75,0.6666666666666666,34.857142857142854,76.71428571428571,0.4543761638733706,59.0,133.25,0.4427767354596623,1.7142857142857142,0.4,0.5,0.4,0.14285714285714285,0.14285714285714285,0.75,0.0,0.0,0.0
1,0.0,1.0,0.0,3.920602327173171,-0.09999999999999995,0.2999999999999999,21,3,0.4117647058823529,0.3333333333333333,0.5,0.6666666666666666,30.41176470588235,57.470588235294116,0.5291709314227226,62.7,175.3,0.35767256132344555,0.8823529411764706,0.45454545454545453,2.1,0.26582278481012656,0.47058823529411764,0.47058823529411764,0.2,0.0,0.0,0.0
0,0.0,3.0,3.0,6.48596851471595,-0.2999999999999999,0.5000000000000002,15,11,0.4666666666666667,0.3333333333333333,0.6,0.6666666666666666,51.6,103.4,0.4990328820116054,55.3,135.1,0.40932642487046633,0.6666666666666666,0.3333333333333333,0.1,0.07692307692307693,0.4,0.2,0.3,0.2,0.0,0.0
0,0.0,-2.0,-6.0,3.676933607118414,-0.1,0.49999999999999994,8,6,0.5454545454545454,0.6666666666666666,0.5,0.6666666666666666,26.363636363636363,58.72727272727273,0.44891640866873067,17.666666666666668,35.166666666666664,0.5023696682464455,0.2727272727272727,0.23076923076923078,0.16666666666666666,1.0,0.45454545454545453,0.5454545454545454,0.16666666666666666,0.6666666666666666,0.0,0.0
0,-16.0,-4.0,-7.0,10.332648870636547,-0.3000000000000001,0.5,8,4,0.5555555555555556,0.3333333333333333,1.0,1.0,18.555555555555557,37.111111111111114,0.5,36.0,86.0,0.4186046511627907,1.1111111111111112,0.2564102564102564,3.0,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0
0,0.0,3.0,0.0,-4.090349075975357,-0.40000000000000013,0.9,5,4,0.25,0.3333333333333333,1.0,1.0,37.75,76.5,0.4934640522875817,35.5,55.0,0.6454545454545455,0.25,0.2,4.0,0.5714285714285714,0.0,0.75,0.0,0.0,0.0,0.0
1,0.0,1.0,-1.0,-8.194387405886378,-0.09999999999999995,-0.10000000000000006,9,17,0.6666666666666666,0.3333333333333333,0.4,0.3333333333333333,42.666666666666664,114.83333333333333,0.37155297532656023,84.9,174.5,0.4865329512893983,0.5,0.1,0.6,0.21428571428571427,0.0,0.0,0.2,0.0,0.0,0.0
0,0.0,2.0,-2.0,0.05475701574264136,-0.5,0.5,4,5,0.0,0.0,1.0,1.0,17.0,66.0,0.25757575757575757,51.0,153.0,0.3333333333333333,0.0,0.0,5.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,-1.0,1.0,1.3744010951403212,-0.9000000000000001,0.09999999999999995,6,11,0.5,0.0,0.5263157894736842,0.6666666666666666,52.875,144.125,0.3668690372940156,52.68421052631579,136.94736842105263,0.38470407378939275,0.375,0.15789473684210525,0.3684210526315789,0.3888888888888889,0.0,0.375,0.3684210526315789,0.2631578947368421,0.0,0.0
1,0.0,3.0,4.0,-2.8720054757015703,0.9000000000000001,-0.3000000000000001,19,9,0.625,1.0,0.4,0.3333333333333333,58.5,113.5,0.5154185022026432,24.4,57.2,0.42657342657342656,0.75,1.0,0.8,0.18181818181818182,0.25,0.125,0.2,0.2,0.0,0.0
0,-20.0,-3.0,-4.0,12.947296372347708,0.5000000000000002,-0.5,30,4,0.47368421052631576,0.6666666666666666,0.0,0.0,43.578947368421055,97.10526315789474,0.44878048780487806,29.0,62.0,0.46774193548387094,0.3684210526315789,0.3684210526315789,0.0,0.0,0.10526315789473684,0.2631578947368421,0.0,0.0,0.0,0.0
1,0.0,-1.0,1.0,-0.17796030116358708,0.7000000000000002,0.3999999999999999,13,7,0.9,0.6666666666666666,0.5,0.6666666666666666,63.2,122.3,0.5167620605069502,48.75,126.5,0.38537549407114624,2.6,0.65,0.0,0.0,0.6,0.3,0.5,0.5,0.0,0.0
1,0.0,0.0,-1.0,-2.830937713894592,0.19999999999999998,0.49999999999999994,5,6,0.5,0.6666666666666666,0.375,0.6666666666666666,55.25,107.25,0.5151515151515151,44.25,96.875,0.4567741935483871,0.25,1.0,1.25,0.3448275862068966,0.25,0.25,0.375,0.25,0.0,0.0
1,0.0,0.0,2.0,-0.4490075290896698,0.5000000000000002,1.5000000000000002,13,11,0.6363636363636364,0.6666666666666666,0.8461538461538461,1.0,27.545454545454547,50.54545454545455,0.5449640287769785,45.84615384615385,94.15384615384616,0.4869281045751634,1.0909090909090908,0.4067796610169492,1.0769230769230769,0.2692307692307692,0.13636363636363635,0.18181818181818182,0.46153846153846156,0.3076923076923077,0.0,0.0
0,0.0,5.0,0.0,-7.627652292950035,-0.09999999999999998,-0.9,3,4,0.5,0.5,0.0,0.0,82.5,166.0,0.49698795180722893,56.5,163.0,0.34662576687116564,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1,0.0,-2.0,-1.0,-3.1649555099247095,-0.5000000000000002,0.5,8,3,0.5,0.3333333333333333,1.0,1.0,62.875,138.875,0.4527452745274527,91.0,185.0,0.4918918918918919,0.625,0.17857142857142858,3.0,0.75,0.25,0.125,0.0,0.0,0.0,0.0
1,0.0,-1.0,3.0,-7.679671457905545,0.6000000000000001,-2.7755575615628914e-17,6,4,0.75,0.6666666666666666,0.5,0.3333333333333333,64.0,144.5,0.4429065743944637,39.0,84.75,0.46017699115044247,2.75,0.3055555555555556,0.25,1.0,0.25,0.25,0.25,1.0,0.0,0.0
0,0.0,1.0,-3.0,-9.51403148528405,0.1,0.5,6,8,0.75,0.3333333333333333,0.5,0.6666666666666666,73.0,167.25,0.43647234678624813,51.6,109.3,0.47209515096065874,2.5,0.46511627906976744,0.1,0.2,0.125,0.0,0.3,0.4,0.0,0.0
1,0.0,0.0,4.0,-0.43805612594113796,0.7,0.4,5,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,53.166666666666664,123.16666666666667,0.4316644113667118,47.0,89.66666666666667,0.5241635687732342,0.3333333333333333,0.11764705882352941,1.3333333333333333,0.4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
1,0.0,0.0,0.0,2.956878850102669,0.3000000000000001,0.5,19,4,0.6842105263157895,0.6666666666666666,1.0,1.0,48.36842105263158,105.84210526315789,0.45698657384385877,63.0,139.0,0.45323741007194246,2.1052631578947367,0.39603960396039606,1.0,0.5,0.0,0.21052631578947367,0.0,1.0,0.0,0.0
0,0.0,-1.0,1.0,11.885010266940451,0.5000000000000002,0.5,8,5,0.75,0.6666666666666666,1.0,1.0,49.125,129.0,0.3808139534883721,40.0,77.0,0.5194805194805194,0.25,0.16666666666666666,0.0,0.0,0.875,0.5,1.0,0.0,0.0,0.0
1,0.0,2.0,1.0,-6.458590006844631,1.3,0.5,7,6,0.8,1.0,1.0,1.0,35.4,65.2,0.5429447852760736,23.0,51.0,0.45098039215686275,0.8,0.8,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.0
1,0.0,3.0,6.0,6.0396988364134145,0.5000000000000002,0.6,9,7,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,51.54545454545455,108.27272727272727,0.4760705289672544,35.0,63.0,0.5555555555555556,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.15384615384615385,0.2727272727272727,0.2727272727272727,0.0,0.3333333333333333,0.0,0.0
0,-10.0,-2.0,1.0,4.725530458590008,0.19999999999999998,1.1000000000000003,4,5,0.5,0.6666666666666666,0.8,1.0,62.0,152.0,0.40789473684210525,47.0,101.4,0.4635108481262327,1.75,0.5,1.2,0.5454545454545454,0.0,0.25,0.0,0.2,0.0,0.0
0,0.0,0.0,2.0,3.047227926078026,-0.5,0.8,4,4,0.0,0.0,0.75,0.6666666666666666,36.0,86.0,0.4186046511627907,41.0,76.5,0.5359477124183006,0.0,0.0,3.5,0.35,0.0,0.0,0.25,0.0,0.0,0.0
1,12.0,3.0,2.0,-4.172484599589325,0.9,-0.4,6,5,1.0,1.0,0.3333333333333333,0.3333333333333333,32.0,46.0,0.6956521739130435,38.666666666666664,93.0,0.4157706093189964,4.0,0.8,1.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0
1,-10.0,1.0,-2.0,2.264202600958246,0.09999999999999998,-0.5,6,4,0.5,0.5,0.0,0.0,56.0,114.0,0.49122807017543857,30.0,73.0,0.410958904109589,1.0,1.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1,0.0,-1.0,-2.0,7.529089664613281,-0.7000000000000002,-0.7000000000000002,16,12,0.5882352941176471,0.3333333333333333,0.4,0.3333333333333333,65.82352941176471,135.88235294117646,0.4844155844155844,63.2,142.7,0.4428871758934828,0.17647058823529413,0.5,0.3,0.17647058823529413,0.29411764705882354,0.4117647058823529,0.3,0.5,0.0,0.0
